code,system
14CG.00,readv2
14CH.00,readv2
32954.0,med
71633.0,med
A723.00,readv2
A785100,readv2
D201612,readv2
J670z11,readv2
J672100,readv2
104385.0,med
104611.0,med
105066.0,med
105194.0,med
105910.0,med
1113.0,med
12316.0,med
1419.0,med
14905.0,med
1506.0,med
18544.0,med
24984.0,med
31395.0,med
42278.0,med
44278.0,med
44571.0,med
4650.0,med
48685.0,med
49353.0,med
49499.0,med
61326.0,med
656.0,med
J670.00,readv2
J670000,readv2
J670100,readv2
J670200,readv2
J670300,readv2
J670400,readv2
J670600,readv2
J670700,readv2
J670900,readv2
J670z00,readv2
J670500,readv2
J671100,readv2
J670800,readv2
J671000,readv2
J670y00,readv2
Jyu8400,readv2
K85,icd10
K86.3,icd10